auprc,auroc,f1,mcc,balanced_acc,dataset,seed,classifier,method,status,error,sampler_activation,sampler_geometric_need,sampler_majority_removed,sampler_synthetic_added,sampler_majority_synthetic_added,sampler_weighted,sampler_profile,sampler_overlap,sampler_boundary_conflict,sampler_minority_sparsity,sampler_majority_sparsity,sampler_imbalance_pressure,sampler_minority_sufficiency
0.0071770334928229,0.4981927710843373,0.0,-0.0051024023939334,0.4981927710843373,abalone_19,8,DT,GMR,ok,,0.3856960102352044,0.5827647694383369,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0234865211564571,0.7676706827309236,0.0,-0.0051024023939334,0.4981927710843373,abalone_19,8,GBM,GMR,ok,,0.3856960102352044,0.5827647694383369,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0135566188197767,0.5706827309236948,0.0,0.0,0.5,abalone_19,8,KNN,GMR,ok,,0.3856960102352044,0.5827647694383369,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0227561629667146,0.7871485943775101,0.0397350993377483,0.073329074081573,0.6644578313253012,abalone_19,8,LR,GMR,ok,,0.3856960102352044,0.5827647694383369,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0259540438339249,0.6,0.0,0.0,0.5,abalone_19,8,RF,GMR,ok,,0.3856960102352044,0.5827647694383369,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0321567324060108,0.7136546184738956,0.0387096774193548,0.0714854007630218,0.6620481927710844,abalone_19,8,SVM,GMR,ok,,0.3856960102352044,0.5827647694383369,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0282538782399667,0.6383534136546185,0.0,-0.0051024023939334,0.4981927710843373,abalone_19,8,XGBoost,GMR,ok,,0.3856960102352044,0.5827647694383369,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0071770334928229,0.4963855421686747,0.0,-0.0072289156626506,0.4963855421686747,abalone_19,9,DT,GMR,ok,,0.3888969221667357,0.5838438942795134,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0179080388191368,0.7497991967871486,0.0,-0.0041635957016775,0.4987951807228916,abalone_19,9,GBM,GMR,ok,,0.3888969221667357,0.5838438942795134,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0121537007501919,0.5674698795180723,0.0,0.0,0.5,abalone_19,9,KNN,GMR,ok,,0.3888969221667357,0.5838438942795134,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0380343392035225,0.8116465863453814,0.0473372781065088,0.1012275520528099,0.7375502008032129,abalone_19,9,LR,GMR,ok,,0.3888969221667357,0.5838438942795134,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0147797857068258,0.6463855421686747,0.0,0.0,0.5,abalone_19,9,RF,GMR,ok,,0.3888969221667357,0.5838438942795134,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0313017743515199,0.7785140562248996,0.0344827586206896,0.0634503052226914,0.6506024096385542,abalone_19,9,SVM,GMR,ok,,0.3888969221667357,0.5838438942795134,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0249584044514503,0.4715863453815261,0.0,-0.0058952864412411,0.4975903614457831,abalone_19,9,XGBoost,GMR,ok,,0.3888969221667357,0.5838438942795134,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6509890109890111,0.8941860465116279,0.8,0.7883720930232558,0.8941860465116279,arrhythmia,0,DT,GMR,ok,,0.5450737198826386,0.6344628533801137,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.71,0.9883720930232558,0.8,0.7883720930232558,0.8941860465116279,arrhythmia,0,GBM,GMR,ok,,0.5450737198826386,0.6344628533801137,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.1106227106227106,0.5325581395348836,0.0,0.0,0.5,arrhythmia,0,KNN,GMR,ok,,0.5450737198826386,0.6344628533801137,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7238095238095237,0.9534883720930232,0.5454545454545454,0.5189039274371632,0.7825581395348837,arrhythmia,0,LR,GMR,ok,,0.5450737198826386,0.6344628533801137,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
1.0,1.0,0.0,0.0,0.5,arrhythmia,0,RF,GMR,ok,,0.5450737198826386,0.6344628533801137,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.417287784679089,0.9046511627906976,0.3333333333333333,0.4371625682868,0.6,arrhythmia,0,SVM,GMR,ok,,0.5450737198826386,0.6344628533801137,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.71,0.9883720930232558,0.8,0.7883720930232558,0.8941860465116279,arrhythmia,0,XGBoost,GMR,ok,,0.5450737198826386,0.6344628533801137,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.8333333333333334,0.994186046511628,0.9090909090909092,0.9075480212378368,0.994186046511628,arrhythmia,1,DT,GMR,ok,,0.553946163935392,0.6373302281290372,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.9666666666666668,0.9976744186046512,0.9090909090909092,0.9075480212378368,0.994186046511628,arrhythmia,1,GBM,GMR,ok,,0.553946163935392,0.6373302281290372,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.1344780219780219,0.7139534883720929,0.0,0.0,0.5,arrhythmia,1,KNN,GMR,ok,,0.553946163935392,0.6373302281290372,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.4698717948717949,0.916279069767442,0.3636363636363636,0.3245818805368263,0.6767441860465117,arrhythmia,1,LR,GMR,ok,,0.553946163935392,0.6373302281290372,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.9666666666666668,0.9976744186046512,0.0,0.0,0.5,arrhythmia,1,RF,GMR,ok,,0.553946163935392,0.6373302281290372,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6819047619047619,0.9511627906976744,0.6,0.5767441860465117,0.7883720930232558,arrhythmia,1,SVM,GMR,ok,,0.553946163935392,0.6373302281290372,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.9666666666666666,0.9976744186046512,0.9090909090909092,0.9075480212378368,0.994186046511628,arrhythmia,1,XGBoost,GMR,ok,,0.553946163935392,0.6373302281290372,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.2996336996336996,0.6941860465116279,0.5,0.495655899758561,0.6941860465116279,arrhythmia,2,DT,GMR,ok,,0.5044125999111675,0.6214120686315909,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6199777750339548,0.7023255813953487,0.75,0.7657438451359805,0.8,arrhythmia,2,GBM,GMR,ok,,0.5044125999111675,0.6214120686315909,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.1443223443223443,0.7604651162790699,0.0,-0.0361456277007519,0.4883720930232558,arrhythmia,2,KNN,GMR,ok,,0.5044125999111675,0.6214120686315909,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.3049009620826259,0.8093023255813954,0.4,0.3651162790697674,0.6825581395348838,arrhythmia,2,LR,GMR,ok,,0.5044125999111675,0.6214120686315909,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6388235294117648,0.9593023255813954,0.0,0.0,0.5,arrhythmia,2,RF,GMR,ok,,0.5044125999111675,0.6214120686315909,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.3229556650246305,0.8302325581395349,0.2,0.1534883720930232,0.5767441860465117,arrhythmia,2,SVM,GMR,ok,,0.5044125999111675,0.6214120686315909,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.8769230769230769,0.9813953488372094,0.75,0.7657438451359805,0.8,arrhythmia,2,XGBoost,GMR,ok,,0.5044125999111675,0.6214120686315909,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.5443223443223443,0.8883720930232558,0.7272727272727273,0.7132259743375,0.8883720930232558,arrhythmia,3,DT,GMR,ok,,0.5426310566103533,0.6336751403282648,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7861904761904761,0.988372093023256,0.8333333333333334,0.8352690695845567,0.9883720930232558,arrhythmia,3,GBM,GMR,ok,,0.5426310566103533,0.6336751403282648,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.1181318681318681,0.6813953488372093,0.0,-0.0254164283887674,0.4941860465116279,arrhythmia,3,KNN,GMR,ok,,0.5426310566103533,0.6336751403282648,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.4798552754435107,0.9372093023255814,0.4615384615384615,0.4360513682367066,0.7709302325581395,arrhythmia,3,LR,GMR,ok,,0.5426310566103533,0.6336751403282648,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6291666666666667,0.963953488372093,0.0,0.0,0.5,arrhythmia,3,RF,GMR,ok,,0.5426310566103533,0.6336751403282648,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.5636936936936936,0.8953488372093024,0.6666666666666666,0.6540284967228324,0.7941860465116279,arrhythmia,3,SVM,GMR,ok,,0.5426310566103533,0.6336751403282648,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
1.0,1.0,0.8333333333333334,0.8352690695845567,0.9883720930232558,arrhythmia,3,XGBoost,GMR,ok,,0.5426310566103533,0.6336751403282648,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.2469780219780219,0.7709302325581396,0.4615384615384615,0.4360513682367066,0.7709302325581395,arrhythmia,4,DT,GMR,ok,,0.530821458122341,0.6298753876267125,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7133333333333334,0.9674418604651164,0.5333333333333333,0.5320505676048651,0.8651162790697675,arrhythmia,4,GBM,GMR,ok,,0.530821458122341,0.6298753876267125,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.071062271062271,0.577906976744186,0.0,-0.0254164283887674,0.4941860465116279,arrhythmia,4,KNN,GMR,ok,,0.530821458122341,0.6298753876267125,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.3798203054806828,0.8627906976744187,0.6153846153846154,0.6063546923119869,0.8767441860465117,arrhythmia,4,LR,GMR,ok,,0.530821458122341,0.6298753876267125,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7551948051948052,0.9802325581395348,0.3333333333333333,0.4371625682868,0.6,arrhythmia,4,RF,GMR,ok,,0.530821458122341,0.6298753876267125,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.3462745098039215,0.8418604651162791,0.6,0.5767441860465117,0.7883720930232558,arrhythmia,4,SVM,GMR,ok,,0.530821458122341,0.6298753876267125,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7714285714285714,0.9697674418604652,0.4444444444444444,0.4528120578009407,0.8476744186046512,arrhythmia,4,XGBoost,GMR,ok,,0.530821458122341,0.6298753876267125,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.5443223443223443,0.8883720930232558,0.7272727272727273,0.7132259743375,0.8883720930232558,arrhythmia,5,DT,GMR,ok,,0.5140399451979997,0.6244939638457135,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.8083333333333333,0.9860465116279068,0.7272727272727273,0.7132259743375,0.8883720930232558,arrhythmia,5,GBM,GMR,ok,,0.5140399451979997,0.6244939638457135,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0557207498383969,0.5034883720930232,0.0,0.0,0.5,arrhythmia,5,KNN,GMR,ok,,0.5140399451979997,0.6244939638457135,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.299023569023569,0.8372093023255814,0.4615384615384615,0.4360513682367066,0.7709302325581395,arrhythmia,5,LR,GMR,ok,,0.5140399451979997,0.6244939638457135,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6714285714285715,0.9674418604651164,0.3333333333333333,0.4371625682868,0.6,arrhythmia,5,RF,GMR,ok,,0.5140399451979997,0.6244939638457135,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.4206349206349206,0.8046511627906977,0.4,0.3651162790697674,0.6825581395348838,arrhythmia,5,SVM,GMR,ok,,0.5140399451979997,0.6244939638457135,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7892857142857141,0.9837209302325582,0.7692307692307693,0.7766580163872673,0.9825581395348836,arrhythmia,5,XGBoost,GMR,ok,,0.5140399451979997,0.6244939638457135,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.4719780219780219,0.7941860465116279,0.6666666666666666,0.6540284967228324,0.7941860465116279,arrhythmia,6,DT,GMR,ok,,0.5631500431704873,0.6403165048984619,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.770989010989011,0.8941860465116279,0.8,0.7883720930232558,0.8941860465116279,arrhythmia,6,GBM,GMR,ok,,0.5631500431704873,0.6403165048984619,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.409084249084249,0.8511627906976744,0.0,0.0,0.5,arrhythmia,6,KNN,GMR,ok,,0.5631500431704873,0.6403165048984619,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6633333333333333,0.9627906976744186,0.5454545454545454,0.5189039274371632,0.7825581395348837,arrhythmia,6,LR,GMR,ok,,0.5631500431704873,0.6403165048984619,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7944444444444445,0.9848837209302326,0.0,0.0,0.5,arrhythmia,6,RF,GMR,ok,,0.5631500431704873,0.6403165048984619,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.8625,0.9744186046511628,0.8,0.7883720930232558,0.8941860465116279,arrhythmia,6,SVM,GMR,ok,,0.5631500431704873,0.6403165048984619,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.8333333333333333,0.983720930232558,0.7272727272727273,0.7132259743375,0.8883720930232558,arrhythmia,6,XGBoost,GMR,ok,,0.5631500431704873,0.6403165048984619,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.3219780219780219,0.7825581395348838,0.5454545454545454,0.5189039274371632,0.7825581395348837,arrhythmia,7,DT,GMR,ok,,0.4994238251922428,0.6198156239799061,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.5643223443223444,0.8790697674418605,0.5,0.495655899758561,0.6941860465116279,arrhythmia,7,GBM,GMR,ok,,0.4994238251922428,0.6198156239799061,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.0789297658862876,0.5860465116279069,0.0,-0.0361456277007519,0.4883720930232558,arrhythmia,7,KNN,GMR,ok,,0.4994238251922428,0.6198156239799061,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.462063492063492,0.9093023255813952,0.6666666666666666,0.6542941045079028,0.8825581395348838,arrhythmia,7,LR,GMR,ok,,0.4994238251922428,0.6198156239799061,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.550297619047619,0.9267441860465117,0.0,0.0,0.5,arrhythmia,7,RF,GMR,ok,,0.4994238251922428,0.6198156239799061,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.4921296296296296,0.8348837209302326,0.4444444444444444,0.4187850453324065,0.6883720930232557,arrhythmia,7,SVM,GMR,ok,,0.4994238251922428,0.6198156239799061,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6788235294117647,0.958139534883721,0.6153846153846154,0.6063546923119869,0.8767441860465117,arrhythmia,7,XGBoost,GMR,ok,,0.4994238251922428,0.6198156239799061,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.4719780219780219,0.7941860465116279,0.6666666666666666,0.6540284967228324,0.7941860465116279,arrhythmia,8,DT,GMR,ok,,0.5520810500614776,0.6367266051670506,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.6198778998778999,0.6988372093023255,0.75,0.7657438451359805,0.8,arrhythmia,8,GBM,GMR,ok,,0.5520810500614776,0.6367266051670506,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.1002388915432393,0.6732558139534884,0.0,0.0,0.5,arrhythmia,8,KNN,GMR,ok,,0.5520810500614776,0.6367266051670506,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.4403703703703704,0.8976744186046511,0.25,0.2255679543811415,0.5883720930232558,arrhythmia,8,LR,GMR,ok,,0.5520810500614776,0.6367266051670506,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7254545454545456,0.9534883720930232,0.0,0.0,0.5,arrhythmia,8,RF,GMR,ok,,0.5520810500614776,0.6367266051670506,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.5416597048175995,0.8604651162790697,0.5,0.495655899758561,0.6941860465116279,arrhythmia,8,SVM,GMR,ok,,0.5520810500614776,0.6367266051670506,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.8625,0.9744186046511628,0.8888888888888888,0.8892719481132583,0.9,arrhythmia,8,XGBoost,GMR,ok,,0.5520810500614776,0.6367266051670506,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.192967032967033,0.6825581395348838,0.4,0.3651162790697674,0.6825581395348838,arrhythmia,9,DT,GMR,ok,,0.5131488278944671,0.624208595279995,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.4719780219780219,0.7895348837209304,0.5454545454545454,0.5189039274371632,0.7825581395348837,arrhythmia,9,GBM,GMR,ok,,0.5131488278944671,0.624208595279995,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.1167148640832851,0.7000000000000001,0.0,-0.0254164283887674,0.4941860465116279,arrhythmia,9,KNN,GMR,ok,,0.5131488278944671,0.624208595279995,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.3852564102564102,0.9418604651162792,0.4,0.3651162790697674,0.6825581395348838,arrhythmia,9,LR,GMR,ok,,0.5131488278944671,0.624208595279995,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.41,0.9360465116279072,0.0,0.0,0.5,arrhythmia,9,RF,GMR,ok,,0.5131488278944671,0.624208595279995,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.2431372549019607,0.8651162790697675,0.0,-0.0361456277007519,0.4883720930232558,arrhythmia,9,SVM,GMR,ok,,0.5131488278944671,0.624208595279995,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.7669172932330828,0.9604651162790698,0.6666666666666666,0.6542941045079028,0.8825581395348838,arrhythmia,9,XGBoost,GMR,ok,,0.5131488278944671,0.624208595279995,0.0,0.0,0.0,0.0,identity_support_guard,,,,,,
0.8039923519293661,0.956693370486474,0.8928571428571429,0.8841038799460414,0.956693370486474,car_eval_34,0,DT,GMR,ok,,0.2716338189657497,0.5410920790253608,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9943995236587828,0.9995355857424822,0.9818181818181818,0.980440143535534,0.9984326018808778,car_eval_34,0,GBM,GMR,ok,,0.2716338189657497,0.5410920790253608,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.6697219306810922,0.934807848600952,0.5641025641025641,0.5926355324094293,0.7021363055845814,car_eval_34,0,KNN,GMR,ok,,0.2716338189657497,0.5410920790253608,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9518830387883908,0.996168582375479,0.8307692307692308,0.8282665080446374,0.9827586206896552,car_eval_34,0,LR,GMR,ok,,0.2716338189657497,0.5410920790253608,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9523121063831528,0.9962266341576688,0.8679245283018868,0.8571530746209122,0.9212237315685592,car_eval_34,0,RF,GMR,ok,,0.2716338189657497,0.5410920790253608,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9863215488215488,0.9986067572274469,0.8709677419354839,0.8672268448095126,0.987460815047022,car_eval_34,0,SVM,GMR,ok,,0.2716338189657497,0.5410920790253608,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.996296296296296,0.9996516893068615,0.9152542372881356,0.9113314865458704,0.9921630094043888,car_eval_34,0,XGBoost,GMR,ok,,0.2716338189657497,0.5410920790253608,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.8620038535645471,0.9428770463253222,0.9230769230769232,0.9176305647221924,0.9428770463253222,car_eval_34,1,DT,GMR,ok,,0.2459093330277423,0.530356023545214,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9824268365975288,0.9984906536630674,0.925925925925926,0.9196563334494368,0.9598281667247184,car_eval_34,1,GBM,GMR,ok,,0.2459093330277423,0.530356023545214,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.7930367668169767,0.9806107047486358,0.7441860465116279,0.7568616162633955,0.7962962962962963,car_eval_34,1,KNN,GMR,ok,,0.2459093330277423,0.530356023545214,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.977000100711023,0.9981423429699292,0.8571428571428571,0.8537213394263081,0.9858934169278996,car_eval_34,1,LR,GMR,ok,,0.2459093330277423,0.530356023545214,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9646696365079106,0.9969813073261348,0.8627450980392157,0.8535873732511643,0.9042726111691628,car_eval_34,1,RF,GMR,ok,,0.2459093330277423,0.530356023545214,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9874217373970272,0.9989550679205852,0.9152542372881356,0.9113314865458704,0.9921630094043888,car_eval_34,1,SVM,GMR,ok,,0.2459093330277423,0.530356023545214,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9913896098545708,0.999187275049344,0.9310344827586208,0.9273869291354484,0.9937304075235108,car_eval_34,1,XGBoost,GMR,ok,,0.2459093330277423,0.530356023545214,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.8662362781358197,0.9767792871241148,0.9285714285714286,0.9229878182276392,0.9767792871241148,car_eval_34,2,DT,GMR,ok,,0.2856055352195902,0.5466541063867245,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9787883119445112,0.9982584465343084,0.9473684210526316,0.9442118671975795,0.9952978056426331,car_eval_34,2,GBM,GMR,ok,,0.2856055352195902,0.5466541063867245,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.7163120567375887,0.9791013584117032,0.5,0.56171984033917,0.6666666666666666,car_eval_34,2,KNN,GMR,ok,,0.2856055352195902,0.5466541063867245,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.946669551447164,0.9964007895042376,0.8709677419354839,0.8672268448095126,0.987460815047022,car_eval_34,2,LR,GMR,ok,,0.2856055352195902,0.5466541063867245,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.97533797265598,0.9980262394055496,0.8679245283018868,0.8571530746209122,0.9212237315685592,car_eval_34,2,RF,GMR,ok,,0.2856055352195902,0.5466541063867245,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9960739794711696,0.9996516893068618,0.8709677419354839,0.8672268448095126,0.987460815047022,car_eval_34,2,SVM,GMR,ok,,0.2856055352195902,0.5466541063867245,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9920567347131845,0.9993033786137234,0.9473684210526316,0.9442118671975795,0.9952978056426331,car_eval_34,2,XGBoost,GMR,ok,,0.2856055352195902,0.5466541063867245,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.7274859679986596,0.8857540926506443,0.84,0.8307160138190636,0.8857540926506444,car_eval_34,3,DT,GMR,ok,,0.2706698599648899,0.5407018682271427,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9747188820130124,0.9980262394055496,0.9454545454545454,0.9409302099618916,0.978346685243237,car_eval_34,3,GBM,GMR,ok,,0.2706698599648899,0.5407018682271427,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.6097477312483546,0.9459537907813768,0.5454545454545454,0.5320833563995082,0.7143852316266109,car_eval_34,3,KNN,GMR,ok,,0.2706698599648899,0.5407018682271427,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
0.9774465908986156,0.9984906536630674,0.9152542372881356,0.9113314865458704,0.9921630094043888,car_eval_34,3,LR,GMR,ok,,0.2706698599648899,0.5407018682271427,0.0,0.0,0.0,0.0,identity_large_support,,,,,,
